client_id,message_id,response_time_ms,leaf_node,category,Number of Clients
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-700ae33a-4226-4d67-aeef-5d0e9d0a85d3,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-dd351790-d8e9-40b2-8d7c-f4d51f89942a,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-40f00a36-f324-4307-a663-a0a80965abdd,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-bde37ffd-9c1c-45be-b984-b86d07cdc398,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-bee8dfc5-d936-4ed9-989d-cb540567eb11,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-a1c4e882-f412-45a6-ad8a-4160b494006a,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-612c8e24-87d6-4ba7-8324-147dbc4f4b8f,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-55b9195d-4a53-40b2-8027-cfde1754e4bf,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-48eb9bed-4bf8-43c9-9e63-1ae5b281b69e,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-8e3505bc-cff8-4505-9cd1-36205ea4d339,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-52742b0f-00e4-40eb-a590-15afc497be16,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-4b84ede3-add1-413c-984d-4a7400ca0279,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-0cf50d3e-e66b-4a92-afd2-fe734d041507,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-d2ebd0cd-1e65-42ee-a448-5479a2c06558,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-c6e33854-a169-4eed-9f94-6359e4a71fbb,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-45f909f5-c795-4ec6-b74d-19770d97ee2f,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-b1df0521-a3de-48f7-93de-394cbf467286,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-227ab758-5baa-48c8-bcd7-c1cca34522a5,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-2a470ef5-a2ec-4caa-9aeb-e49c84d5dc0b,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-8247fd81-53ef-4e5a-b954-c2b96e34bc2f,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-920f2edb-c59f-4a80-9917-2199bce93ce2,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-a9c30202-65d3-4795-9cc5-ad74509a8b14,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-b8e7d500-dc91-46d1-b5a2-de88267c7f1e,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-463ce5d0-25ac-4bd8-960c-e0fb20395dfe,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-40c9cd52-4889-464a-b427-81b79bf13596,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-b167cb66-d53f-4a94-8d31-407b930047eb,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-9d311acd-6440-405e-a17a-9dc02955661a,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-94b164ad-06c2-465f-bb64-c24bfb0f4a4b,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-4fd76c29-5287-4ae6-85ed-a7fe7ce78c83,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-149de723-9947-4188-b66e-ec958ec2d743,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-d3eb5201-253c-4f34-b957-f659f3830316,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-d6fe63b4-262b-4326-93c8-bcead75d1b4b,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-ac47c116-d4bd-42ea-a78e-1df56142e62e,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-440e4926-4c99-4445-9ac1-aefe839bfa13,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-40f604b4-c3ef-4929-a24b-d58930bd2704,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-1833caf1-09e0-4961-a6ef-e20c03a11fe7,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-29d38cde-7d17-4ffd-a711-9e3b0206a0e4,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-6716fbef-8468-4dc6-9eb3-1040a23a9d12,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-65c3bb0a-b379-453a-ba7d-48daa68d4f27,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-d14fbb5f-4cfe-40fc-8945-ea9f3800c0d2,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-b9d10392-86ba-4ebf-a6a2-5b9139a41ca6,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-0eb3c380-9a93-4661-ad0a-fa7f227a07f2,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-7772a9b1-2835-42a7-b7c4-eb2c9206a9c8,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-dfb2d8e5-b46a-42d8-896e-ad2813161796,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-83bf87c4-2a18-4a5f-a851-67f8a9e3d6f6,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-ba81e53c-401b-419a-81c6-9a607ff072d5,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-5075950e-2cb6-4dd9-b4cf-08a6f67e731d,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-1eb78454-7042-4d6d-93df-6c44d03c181c,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-86e1af8d-2550-4ad6-a42b-cfe066e07ddb,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-842f4930-8984-4df2-a9ec-f9e9d4579753,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-2f9f8812-ab1c-4296-aa83-65facd89f903,0.0,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-114153b0-cbc0-49c2-9a51-223b29820c9c,0.0,LN2,Same Super-Peer,3
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-5d6a5a80-337f-4d46-9384-d12c13fac5be,0.0,LN2,Same Super-Peer,4
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-eadbf2c6-6640-4d14-8506-1dc05f840e13,0.0,LN2,Same Super-Peer,4
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-5f4b5335-ea37-4412-9aac-af0aff896747,0.0,LN2,Same Super-Peer,4
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-1be973fb-cd31-4c6c-9d9d-c655bf5368ce,0.0,LN2,Same Super-Peer,4
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-733aa208-046d-445f-a952-7ea474b3bea8,0.0,LN2,Same Super-Peer,4
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-b3208130-d676-4de0-9e1e-e5a10bcf5e7c,0.0,LN2,Same Super-Peer,4
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-0055bf67-207e-4f15-9e94-d1f9ff41f907,0.0,LN2,Same Super-Peer,4
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-b8adc366-ba0c-4432-9b1e-2184b2ae2dec,0.0,LN2,Same Super-Peer,4
1,TestClient-1-49db17cf-c2ae-4fbb-9899-1c1a22978c2d-ff6ae971-cad4-42f0-b78e-1e9329619abb,0.0,LN2,Same Super-Peer,4
1,TestClient-1-921456f8-c053-454c-90fc-85b8f1a5313c-30391009-2ebd-4462-87bd-d3ef6eb2f91c,0.0,LN2,Same Super-Peer,5
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e8013e45-58ff-4a8d-b9bc-ddbc3f8da3c9,0.0874996185302734,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-2dd3bc8d-a33b-41d4-93e1-6665e5f94e3f,0.09918212890625,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-ff0f1373-cb98-4f2a-8beb-b41607f3db4b,0.0996589660644531,LN2,Same Super-Peer,2
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-afed26d5-311e-4729-8678-8bac33c82603,0.1001358032226562,LN2,Same Super-Peer,3
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-c99e1762-b3d2-4aee-ba89-8d823cfb6b64,0.1008510589599609,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3c9faa30-8678-4927-8b80-1bb0f237c27f,0.1010894775390625,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-9a8f2876-f4fe-4513-af32-bd7ca012d8dd,0.1041889190673828,LN2,Same Super-Peer,2
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-4abd16b4-70d3-4c91-aafc-d0ce8bb0b0b7,0.1168251037597656,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-c16ccd52-b075-435a-80f4-31ad1a8ca032,0.1175403594970703,LN2,Same Super-Peer,3
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-6ee27c8f-485c-42ca-8699-630486a0ba1d,0.1192092895507812,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-93a57fd2-971d-4d0c-8d71-3af676af540d,0.1194477081298828,LN2,Same Super-Peer,1
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-68f18624-5afc-4c35-ab94-f2b1f21dee9c,0.1251697540283203,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-6258714a-1d4a-4b5f-99c9-36d986c5fa01,0.1261234283447265,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-eff4383a-e8f6-456b-84d1-a72787ebdc2b,0.1285076141357422,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-4186a3ae-d76e-462b-a36a-46c6441a6ac6,0.1292228698730468,LN2,Same Super-Peer,3
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-4d862ef0-acdd-46fa-adf5-9cc7602368b0,0.1308917999267578,LN2,Same Super-Peer,3
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-5f6fc5ce-939f-4466-b635-d1bc9680d5eb,0.1311302185058593,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-33675a9e-dfb1-4b53-99f8-8f885e1a5d08,0.1325607299804687,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4bc8c3e5-d7f9-40b2-a62f-632d85aea6bc,0.1327991485595703,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4a25ec1f-4835-4b7d-baa7-2e57e6362f2a,0.1332759857177734,LN2,Same Super-Peer,1
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-ff507fdd-911a-4ab4-9903-e60f511aba1b,0.1332759857177734,LN2,Same Super-Peer,3
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-96a6ab8a-ba86-4614-b603-b9b6328a35b0,0.1342296600341797,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-30f96d6f-fd4a-4b5c-ad6d-a35049d618b4,0.135660171508789,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-836e59ef-b26b-4c86-a045-431b6c56c2c3,0.1358985900878906,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-34c07020-7668-4ce2-8e92-fdcf8d1298a7,0.1363754272460937,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-d3a27f4d-b1cc-4c3a-9c35-d11c6f2d0c92,0.1366138458251953,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-a924bad1-63e3-4976-8152-0c2808707c39,0.1366138458251953,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-c0bf671e-7395-4b9b-83a2-9ca94b69d7d9,0.1368522644042968,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-f581de0e-4cf7-445e-8991-18428cb4f036,0.1368522644042968,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-76227b55-c7b2-4ca3-ba4a-82cc3852230b,0.1373291015625,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3c7c8956-027c-41c4-881e-4931520b21b7,0.1378059387207031,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-c16ff1c4-3a95-4e8d-97e9-ff6a4dbc8741,0.1380443572998047,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-93234fe7-881b-4df5-bf1b-01b25a896bd0,0.139474868774414,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-28dfe80a-e886-4a00-8031-fb1840d4706d,0.1397132873535156,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b5648e81-57de-49a1-b791-6c8d533fb602,0.1397132873535156,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-819f5232-5d23-4177-943e-44c513245f7f,0.1399517059326172,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-2dc28472-25aa-47eb-ba21-a5c4c55609d1,0.1409053802490234,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-554d00de-dd09-4011-9999-7768877fbc53,0.143289566040039,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b0b17024-f110-43c6-bfcc-bf05699d6af2,0.14495849609375,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-23067c54-5a4e-402a-9d52-4fcc09350e17,0.1451969146728515,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7a9f98c6-f360-4ced-97f0-0e6e32bfec75,0.1454353332519531,LN2,Same Super-Peer,1
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-b5c87b1f-3684-4b1c-97ab-8e5e502ea64f,0.1454353332519531,LN2,Same Super-Peer,3
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-920126cf-8e85-4e60-8e29-c37fa9689390,0.1461505889892578,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-3d2527de-9c7f-4f06-9ff6-d6a0228ae269,0.148773193359375,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-f3cc53f5-170a-4a83-acf2-f7d1b25f793b,0.1492500305175781,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-07c7c1cc-fc33-4958-b566-a9ed962d6c6a,0.1502037048339843,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-3f8dc6c4-ce6b-4bb4-ab69-5c8f6fc58fb6,0.1504421234130859,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7316ff6b-96fb-448b-a272-d914b91a6406,0.152587890625,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-e71f4b51-0261-44eb-9e79-c9d326ed147a,0.1537799835205078,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a38a5478-cdad-4f36-a86e-78fa35727d5b,0.1542568206787109,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-e56473c9-e41e-43fe-982f-2104bc4b8bea,0.1542568206787109,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-441635f0-2f9b-4fc1-a62c-29c1dbd872e8,0.1549720764160156,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-6b988679-7e9c-4f55-9bbe-c31ac3522767,0.1566410064697265,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9e8a6caa-5de7-4649-9611-1c278d6962df,0.1566410064697265,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-307d317e-d461-4840-bb7f-5cba46827400,0.1573562622070312,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e7be87ab-11d4-4400-ab60-4200fef396e4,0.1583099365234375,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f0d1f6dd-60b2-4ac2-805c-36f5ec437b57,0.158548355102539,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-705cf500-92d3-4094-86aa-c729abcc80f0,0.1587867736816406,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-2a2966fe-c902-456d-a74b-9122319f342c,0.1606941223144531,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-78198afa-0b9a-4ae6-bb36-0a60857582d8,0.1630783081054687,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-84d28e80-bc7d-4b59-a45d-a13e1e7d9299,0.1633167266845703,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-579abd37-073b-4e24-9a71-8a0788b1a590,0.164031982421875,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-374162c5-b07e-4535-b94a-f6bdf092287a,0.1645088195800781,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-760f28cd-d284-4b73-9867-ba1061b3a398,0.1645088195800781,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-90e007e9-d133-4103-bd06-497a4af1627e,0.166177749633789,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-6ebe386c-4e75-42ba-a40d-96482d85bfd0,0.1666545867919922,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-939a0123-096d-4940-a3e4-18f564660aef,0.1671314239501953,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-bb937153-9fda-4ad7-963b-2498d7a9896e,0.1683235168457031,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-1af90ab6-b505-4773-b28b-45a686694510,0.1697540283203125,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-4c0e81c4-75ac-4922-8a90-19d73cc37611,0.169992446899414,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-236a5905-b969-4a56-98c0-c5d2fcdaf23e,0.1702308654785156,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-3f141e34-3559-4d33-9e80-56226f8e166d,0.171661376953125,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-fdd4bc68-183f-41a2-a809-2100986664cc,0.1723766326904297,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-b88966d4-7b98-4516-8517-0ea0d0151ad8,0.1723766326904297,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c7824ba6-e821-4153-9556-1a78d1b69b0d,0.1730918884277343,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-25d8830f-75bd-4616-bc18-ac4d6e6d5f7b,0.1733303070068359,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-30f89a7a-2ed0-4839-b762-c696759e6d08,0.1735687255859375,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-cd0c11ce-925f-49da-a66d-2b907b3e2156,0.1735687255859375,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-bd950069-6dbe-4246-aa7f-e843a6450c7a,0.173807144165039,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-8becead5-fc77-4309-8609-59812e0c255d,0.1778602600097656,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5f27d6f9-1db5-4d09-9faf-cd95b273b688,0.1788139343261718,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-af81f73a-4e1c-4ed4-9815-58ce566cc5ae,0.1790523529052734,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-be7daa84-d673-4db5-b796-03098066e052,0.1804828643798828,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4f75dc09-6a92-43a1-83da-6863766f68fe,0.1809597015380859,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-baa00603-7bbf-4d17-b228-6c130c4974e1,0.181436538696289,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a3dc3e0b-1cc0-4ba2-9c9e-e69151896d81,0.1838207244873047,LN2,Same Super-Peer,1
1,TestClient-1-47e98bae-3d46-4450-90bd-c38595113a16-4b8c79bf-45b3-4758-bce9-b1359fddcccd,0.1854896545410156,LN2,Same Super-Peer,3
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-f1fe58e5-c77e-4b52-a578-9afa40b5349d,0.1857280731201172,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-0633a416-debe-4290-9a65-ded5959ea1ae,0.1862049102783203,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-03afe40f-6d98-4f23-992f-b9440377953f,0.1862049102783203,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-6f777aec-efb4-4fcd-8ab0-dab041cdf64f,0.1866817474365234,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-4b9cdfb5-279a-43dd-83f0-05bd2b48cb3c,0.186920166015625,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ded4a1dd-6c41-4955-93f7-4bb62b385004,0.1873970031738281,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-d841458d-4d3a-4fa5-8259-a946e906411a,0.1873970031738281,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1965e2c7-0883-4a66-aece-b493396dc219,0.1878738403320312,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-4cb34fa7-9f50-4497-bb5d-3f752a221bac,0.1881122589111328,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-694a0b94-eabb-4314-8d31-8f9c450b2f32,0.1883506774902343,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-9a96341a-9b04-4a6a-b252-9ecb60501c8c,0.1883506774902343,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-d0dd65e3-e0bf-4c39-a251-2cbf6f90ac02,0.1885890960693359,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b980176b-c50b-4a6d-b200-cb76bbdf2b2d,0.1895427703857422,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1c3f03f1-bb68-4e46-a216-6ed1ca42cfdb,0.1902580261230468,LN2,Same Super-Peer,1
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-8ab9f758-f4a8-42f0-abec-d6838eee5643,0.1902580261230468,LN2,Same Super-Peer,1
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-72baf46f-f57c-4dd1-9eff-e450751d4e62,0.1909732818603515,LN2,Same Super-Peer,2
1,TestClient-1-829db45d-421e-4ea4-a182-39cb9841c12b-41a17a5a-21f6-4bc0-9ab2-b4ef5dea201b,0.1912117004394531,LN2,Same Super-Peer,2
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a700cc16-ab98-4155-9478-09f934db59ad,0.1914501190185547,LN2,Same Super-Peer,1
